date,correct_word,num_guesses
11/3/2022,aloud,4
2022-11-04,photo,4

2022-11-04,photo,3

2022-11-05,dream,3

2022-11-06,stale,2

2022-11-07,begin,4

2022-11-08,spell,4

2022-11-09,rainy,3

2022-11-10,unite,3

2022-11-11,medal,3

2022-11-15,snarl,5

2022-11-23,drive,4

2022-11-06,stale,2

2022-11-07,begin,4

2022-11-08,spell,4

2022-11-09,rainy,3

2022-11-10,unite,3

2022-11-11,medal,3

2022-11-12,valet,4

2022-11-13,inane,4

2022-11-16,baker,6

2022-11-15,snarl,5

2022-11-17,there,3

2022-11-18,glyph,4

2022-11-20,brave,4

2022-11-21,axiom,3

2022-11-22,prime,3

2022-11-24,feast,3
2022-11-25,itchy,4
2022-11-26,clean,3
2022-11-27,happy,4
2022-11-28,tepid,3
2022-11-29,undue,3
2022-11-30,study,4
2022-12-01,eject,4
2022-12-02,chafe,3
2022-12-03,torso,3
2022-12-04,adore,3
2022-12-05,woken,3
2022-12-06,amber,5
2022-12-07,joust,3
